634.116883117	685.132653061	171.055555556	740.533898305	958.42	128.391304348	1090.20879121	515.073684211	114.636363636	10023.0183486	1028.2	494.65625	2806.37623762	662.0	21.2549019608	848.034090909	2839.86206897	1333.12244898	473.46875	604.361904762	900.0	871.288461538	613.452830189	120.432989691	26.2682926829	357.043010753	956.421052632	867.866141732	968.990654206	740.836734694	798.739130435	107.315217391	643.782608696	466.967391304	696.185185185	708.371134021	30.8869565217	619.180952381	803.583333333	808.666666667	614.115384615	495.436781609	10023.3763441	196.284210526	1309.35526316	656.53125	85.4215686275	211.069306931	335.848	10023.1869159	582.857142857	446.273584906	642.843137255	195.638297872	215.653846154	440.408602151	496.989583333	348.936936937	243.010752688	478.481481481	239.830188679	185.321428571	500.221238938	6070.09278351	123.90625	173.489361702	1110.96153846	915.876190476	6329.0	729.108910891	3745.14772727	1260.40366972	810.122641509	32.1153846154	625.831460674	550.744444444	3113.41052632	4526.1092437	676.097087379	485.75	180.606382979	502.156862745	450.736842105	2793.55	643.666666667	665.272727273	15.4494382022	492.943925234	764.862385321	729.194690265	143.965217391	638.165289256	100.469879518	591.546296296	697.178217822	1136.02150538	474.514563107	6275.25925926	825.840909091	4357.65217391	582.445544554	699.5	705.834951456	766.316831683	509.063157895	1070.27586207	223.0	349.924731183	646.552631579	2728.82524272	532.941860465	860.245283019	732.272727273	118.097345133	264.089108911	1115.9009009	10024.0740741	411.336448598	880.568965517	204.891304348	130.0625	76.1214953271	134.933884298	18.6630434783	390.490196078	860.447058824	1198.64761905	848.2125	31.8085106383	6503.65384615	739.596330275	6003.06837607	643.823529412	587.455445545	134.910891089	41.5510204082	630.78021978	460.343137255	198.284210526	861.449438202	1258.33333333	742.946428571	2395.5625	502.821428571	579.229357798	121.449541284	961.263636364	194.40776699	633.99	652.642105263	628.0	479.752380952	641.827272727	945.659574468	1013.81914894	10024.2808989	702.3	380.570175439	502.289256198	966.92	122.009009009	507.326086957	367.467889908	451.21686747	593.762886598	608.202020202	27.4563106796	7199.42342342	418.847058824	7311.93	1064.3	985.466666667	1039.03571429	1496.18947368	249.966292135	13.1894736842	32.3962264151	20.2777777778	1386.49038462	50.4081632653	261.739130435	640.981481481	633.523809524	372.164835165	627.195402299	3995.17592593	1205.73831776	17.7045454545	2022.71084337	669.041322314	639.481132075	225.545454545	86.7849462366	614.595959596	640.655555556	796.21	1160.15	953.114942529	875.136842105	1057.07526882	
664.546391753	852.300970874	154.585106383	762.106796117	904.5	115.831932773	1103.85858586	506.851851852	108.709302326	10016.2886598	1123.40816327	483.4	2258.21296296	637.069306931	14.7117117117	948.415730337	2703.95876289	1394.65263158	479.387096774	368.831775701	980.238095238	647.154639175	748.201923077	115.8125	10.7623762376	618.227722772	1024.40952381	830.588785047	991.0546875	709.322580645	797.107843137	100.168421053	635.021505376	328.779069767	745.412371134	722.739495798	7.0404040404	609.423913043	616.601941748	610.727272727	641.473684211	505.909090909	10025.5229358	176.645454545	1540.57017544	564.606060606	67.9247311828	206.380952381	291.905882353	10016.32	575.06122449	438.934210526	614.269230769	189.270833333	214.186813187	432.224299065	639.761904762	286.580357143	257.91	471.70754717	242.758333333	189.883928571	465.274725275	6487.58064516	147.125	271.803921569	815.444444444	812.912621359	7094.7699115	703.776470588	3383.10891089	1290.28571429	731.489795918	12.5652173913	651.074074074	520.431372549	3208.64583333	4644.68141593	641.670103093	477.96875	183.110091743	641.93814433	472.936170213	3231.28723404	628.010989011	680.194174757	9.57894736842	493.242424242	774.36	710.266666667	95.0212765957	736.284313725	112.798319328	617.927083333	691.723214286	1011.03	476.059322034	6345.47747748	1087.77011494	3817.93548387	606.909090909	699.413461538	656.490740741	787.011494253	487.923076923	1144.18446602	205.142857143	360.171171171	620.740384615	2538.01886792	507.580645161	1129.02857143	732.928571429	111.942857143	251.030927835	1010.55555556	10016.7078652	422.728070175	887.775510204	199.189473684	120.411764706	78.900990099	124.547008547	12.2912621359	537.450381679	871.581632653	1172.82608696	626.033898305	13.8604651163	5764.84042553	801.563106796	6021.4368932	647.063829787	555.949494949	120.180851064	25.824742268	601.596153846	454.211111111	192.708860759	1122.15841584	1719.07563025	742.395833333	2519.43434343	487.166666667	575.778947368	106.2	904.84375	188.178571429	624.280373832	829.962264151	511.075	462.252252252	649.882352941	1174.77083333	925.009803922	10016.6547619	651.45631068	370.762376238	634.540816327	961.639175258	112.509615385	606.739583333	363.55	433.229166667	493.126213592	631.235294118	10.9010989011	6873.64220183	413.276190476	6590.17045455	949.384615385	1040.98837209	1289.56842105	1618.37894737	245.603773585	7.25490196078	23.1485148515	14.1386138614	1684.48076923	28.4519230769	297.563218391	615.716216216	636.009615385	365.150442478	605.24691358	4026.94505495	1128.0	11.0729166667	2159.35	665.819277108	629.699029126	195.361111111	80.3263157895	601.575221239	650.224489796	917.553191489	1395.13186813	1282.3490566	746.619047619	997.041666667	
586.943820225	3146.45333333	97.3796296296	502.802197802	7243.97142857	265.905660377	6394.71296296	571.531914894	222.5	10122.1649485	1163.4953271	360.829059829	2947.44660194	474.685950413	224.054054054	1382.38541667	2656.52427184	1604.82022472	451.81	231.541666667	7549.67777778	2736.80357143	700.688172043	251.0	209.018867925	451.213592233	705.34	480.341463415	5992.02222222	5817.8019802	1533.19047619	162.266055046	471.650485437	1332.62105263	621.058252427	636.168141593	127.632075472	456.031914894	491.033707865	1543.72222222	689.446808511	607.208791209	10127.3277311	718.138613861	8738.75961538	4458.75555556	212.038095238	514.283018868	438.608695652	10145.5652174	399.377777778	400.752136752	474.697916667	322.930555556	155.494949495	336.935185185	2215.11827957	183.509615385	2446.71134021	418.514563107	344.327433628	100.704545455	176.777777778	6085.39361702	288.574257426	855.537735849	1525.27906977	3336.4245283	6507.24528302	659.544554455	3743.47115385	849.946236559	752.485714286	212.831683168	446.835051546	571.811320755	3219.10280374	4513.45744681	437.051546392	374.857142857	254.211764706	1821.68224299	390.965217391	7689.77659574	493.477477477	399.587628866	203.794117647	340.38	841.414141414	613.944444444	316.653061224	547.336448598	208.244680851	418.545454545	618.766990291	826.945652174	429.5	6349.87619048	6295.73786408	5402.7826087	454.929292929	622.261363636	556.380952381	593.813084112	303.262135922	1230.88785047	1498.84615385	620.12371134	395.203883495	4385.68627451	616.75	3059.32038835	828.422222222	323.404040404	179.466666667	6684.26086957	10165.173913	560.46969697	706.365384615	300.65	89.5977011494	199.715686275	249.247311828	207.354545455	1689.43859649	648.252252252	8104.55813953	3233.87777778	211.4	5631.93333333	3428.09411765	5072.00917431	518.1	594.238095238	104.670103093	201.662790698	388.360824742	317.656862745	159.316831683	1234.3	1722.84705882	6304.71296296	3099.94117647	410.520408163	417.852173913	316.775700935	2813.91346154	180.67	470.92	867.836363636	581.12745098	329.182692308	406.602150538	8101.81481481	6303.0212766	10137.7669903	518.697916667	326.663461538	1806.26530612	1919.36134454	244.85	590.375	592.976	434.64516129	1557.85227273	465.467741935	179.702970297	6849.51041667	537.62745098	6180.11320755	1067.43023256	6096.79279279	1433.41509434	8028.51401869	216.765957447	108.09375	210.873786408	201.452631579	1275.69072165	214.018691589	1593.1637931	426.882352941	471.119565217	551.150442478	483.511363636	5514.70707071	8391.13483146	171.495495495	7410.91489362	556.104651163	464.051546392	604.161290323	259.018867925	669.921348315	482.421052632	5057.72619048	738.389473684	7157.89423077	769.927927928	598.932692308	
223.113924051	934.035087719	576.171428571	644.752808989	777.902439024	727.348837209	986.146067416	72.0102040816	661.234782609	10063.0813008	176.61	264.91588785	4043.35869565	235.909090909	595.04494382	892.18	3180.3592233	1816.31034483	232.252873563	594.066666667	834.019047619	830.110091743	1446.26	430.696078431	515.85840708	551.293478261	764.942307692	329.657657658	872.3	743.375	1359.56382979	525.59223301	221.279069767	660.411764706	152.267326733	62.8295454545	245.8875	211.243243243	259.521276596	967.175925926	99.8095238095	76.3942307692	10055.8347826	492.193181818	1022.79807692	665.884210526	409.983739837	761.544554455	1322.93939394	10045.2924528	249.378640777	400.924731183	209.348837209	83.3367346939	677.03	401.333333333	1157.25882353	882.196261682	806.720720721	212.435643564	76.9775280899	636.926315789	564.098765432	5346.51960784	499.341176471	576.337209302	1298.93877551	624.958333333	6207.06730769	677.227272727	2601.07258065	613.596330275	161.186915888	551.072727273	287.618556701	85.4553571429	4199.5	3334.88679245	216.247933884	198.021052632	847.524271845	983.909090909	262.071428571	1980.03225806	254.252631579	238.863157895	456.575757576	394.79787234	155.05	54.297029703	799.865979381	262.417582418	378.551724138	276.266666667	76.0540540541	863.082568807	204.70754717	6733.60176991	953.834862385	4910.07894737	214.512195122	285.414634146	180.98019802	191.491071429	376.443396226	1184.76136364	491.371681416	313.475609756	212.606382979	2358.61165049	59.5353535354	1102.18446602	108.073394495	440.382022472	704.923809524	765.172727273	10056.4051724	70.4504504505	638.675925926	40.4356435644	598.282352941	417.847619048	777.961165049	490.941747573	725.933962264	469.145833333	868.186046512	837.989690722	519.642105263	6386.0	792.086206897	5412.375	227.5	79.4421052632	598.230088496	561.588235294	259.204301075	681.153846154	667.178571429	641.901960784	1954.27083333	854.708737864	1994.87394958	485.712643678	215.344537815	821.347368421	999.961165049	231.95049505	203.823529412	374.191489362	111.834862385	253.547368421	210.307692308	944.385542169	752.452991453	10055.1724138	614.47	411.852941176	986.401869159	1745.16091954	710.311827957	71.3603603604	68.962962963	293.427184466	1305.19827586	219.219047619	464.677419355	6346.95238095	40.75	5946.79816514	434.87	863.652631579	1017.7	1957.27777778	112.485714286	254.392156863	638.164705882	493.79245283	1182.93457944	521.484848485	581.602040816	275.826530612	229.018348624	55.954954955	239.030927835	3531.27	791.338709677	505.96039604	2703.54368932	59.5957446809	242.733333333	734.0375	419.741573034	111.107526882	260.734177215	960.096774194	379.910714286	921.895348837	1535.7037037	557.381443299	
735.557894737	3045.00909091	424.191489362	556.971153846	7124.86792453	442.350515464	8873.14285714	738.178217822	443.75	10120.2474227	897.564356436	439.580645161	3180.44444444	556.051020408	476.064516129	1988.89830508	2670.40625	1838.47826087	554.208333333	709.463157895	8258.41584158	3580.25225225	1156.3375	252.039215686	432.62	587.451923077	673.388888889	659.65060241	7459.52941176	6633.34285714	1764.3826087	363.39	532.545454545	1884.32673267	794.136842105	695.571428571	216.252631579	526.679245283	656.93877551	1629.54320988	797.654761905	738.906976744	10102.9634146	1121.23655914	8617.14141414	4521.56603774	258.454545455	820.704081633	759.262626263	10094.0373832	509.0	521.791666667	511.831683168	395.09	490.806122449	451.052631579	2842.45348837	700.053571429	3771.08510638	537.299065421	402.663636364	501.610169492	516.833333333	5854.56565657	297.092783505	1141.80645161	1448.51923077	3838.33333333	6472.37254902	737.154639175	3901.2967033	1377.26190476	776.871559633	444.234042553	567.17699115	719.523809524	3783.97142857	5033.05813953	567.275229358	544.677083333	680.821782178	2866.0	542.787037037	8894.77419355	557.12745098	525.980582524	380.348623853	485.41	1052.37614679	704.914634146	665.87037037	581.378947368	270.330578512	561.717171717	700.888888889	955.537634409	518.021052632	5903.29473684	7672.14606742	5377.99019608	535.553398058	760.048076923	909.783018868	673.776785714	480.449541284	1018.38834951	2108.21052632	760.584158416	569.557692308	5266.31730769	698.792792793	4355.32941176	1088.8362069	283.184210526	550.93258427	8931.14285714	10103.4710744	693.543103448	904.80733945	348.00990099	468.284313725	228.940594059	399.740384615	405.927083333	2014.83018868	766.155339806	7785.01923077	3017.9	452.823529412	5915.52688172	3821.61627907	5850.0	572.301886792	709.3	285.478632479	433.703703704	539.189189189	71.94	607.184210526	938.378640777	1800.64444444	6695.32038835	3184.8877551	581.06779661	487.319148936	705.785714286	3890.49090909	271.084337349	546.615384615	766.217391304	753.020618557	420.130434783	549.414893617	8187.94	6597.40659341	10091.5833333	932.31372549	425.725274725	1372.51351351	2067.83157895	347.554216867	831.15	720.283018868	531.141509434	1581.46938776	544.734042553	376.022727273	6285.4	667.606557377	6508.5625	1073.25510204	7114.8952381	1480.17647059	7789.06593407	280.455357143	216.234693878	473.594594595	408.098214286	979.178947368	458.285714286	2193.09473684	578.645454545	565.988636364	680.352941176	579.848101266	5747.26724138	8155.61797753	403.397959184	7859.26	721.084033613	576.048076923	586.62962963	263.871287129	812.825396825	569.914893617	6703.22772277	828.903225806	7345.78481013	1070.20238095	914.80733945	
1577.33980583	132.119266055	141.939655172	692.806122449	83.9727272727	204.453703704	107.042105263	1228.4587156	473.47311828	10010.5268817	1069.76470588	447.441441441	3412.3220339	520.827586207	47.0	183.201834862	2693.59821429	1471.62616822	497.597701149	529.047619048	107.127659574	93.4020618557	478.295238095	1385.4	50.4705882353	102.920454545	849.106382979	608.545454545	106.130952381	75.2884615385	84.691588785	191.514285714	626.182608696	42.2023809524	1839.76041667	1282.87356322	21.8426966292	491.530434783	722.663716814	477.451923077	1795.17171717	1093.27927928	10010.6938776	27.1818181818	111.257731959	72.9894736842	101.221238938	123.092783505	292.75	10010.6413043	538.158536585	1611.30952381	490.990990991	454.580645161	184.279661017	411.717171717	80.0	467.16091954	114.375	489.778846154	450.895348837	168.285714286	533.173469388	6272.37113402	149.904255319	29.6355140187	1422.19298246	116.318584071	6774.42696629	486.464646465	3517.33653846	3726.02222222	1660.53	47.8971962617	592.558558559	593.6	2936.21875	4577.27884615	3303.03418803	558.604395604	184.101851852	87.7692307692	466.781512605	555.356435644	633.028846154	541.911764706	45.9150943396	457.489583333	906.441441441	1245.62745098	130.936363636	654.680851064	421.378640777	533.096153846	1804.82653061	947.434782609	478.653846154	6475.98888889	94.6428571429	3566.52777778	577.87037037	856.303030303	1665.67676768	721.402173913	416.475247525	1216.10752688	97.27	628.153061224	562.111111111	1551.25742574	3671.32291667	210.479591837	2398.38793103	1836.83695652	254.464646465	106.505154639	9999.34831461	969.38	1244.86407767	445.34375	179.029126214	129.848214286	138.830188679	51.18	64.8901098901	731.433962264	108.504950495	116.549450549	54.1414141414	6315.89473684	97.4579439252	6126.2826087	540.760416667	1721.30208333	145.785046729	62.7173913043	598.725	552.732142857	239.6875	943.684210526	1371.01136364	80.4565217391	2978.82828283	528.447916667	548.712643678	129.958333333	114.192982456	222.842696629	683.555555556	916.684684685	3597.76851852	456.252873563	3224.45794393	107.633027523	79.5617977528	10011.0194175	661.74	415.319587629	160.308411215	176.59375	114.67768595	556.209302326	1621.66019417	632.978021978	93.5612244898	560.238636364	36.1860465116	6889.23076923	888.02970297	5592.90909091	2004.89908257	116.20754717	1675.13978495	1011.05882353	276.107438017	21.5252525253	56.0247933884	41.5752212389	1414.77894737	72.1030927835	98.8571428571	652.737373737	548.215909091	3184.5952381	507.019417476	2677.91208791	99.8608695652	31.0555555556	596.022222222	584.617647059	641.606060606	166.631578947	130.686868687	1527.90123457	503.926315789	104.734693878	1042.35955056	115.860869565	113.401785714	765.842696629	
1462.96491228	132.29245283	143.893617021	880.663461538	76.191011236	117.643939394	107.075	1168.70731707	595.755102041	10009.959596	1010.08737864	456.019417476	2692.83695652	501.737864078	39.8217054264	97.3775510204	2263.94680851	1846.66346154	501.554455446	362.505747126	107.196261682	96.0	752.617391304	112.471698113	53.3928571429	198.289473684	815.24	754.91011236	97.6557377049	171.711538462	91.53125	151.046296296	686.262626263	52.8645833333	1735.8490566	1338.81188119	21.8767123288	495.595744681	537.431578947	439.041237113	2026.4375	1172.53043478	10009.6666667	37.6	128.126315789	72.914893617	101.082352941	117.754545455	246.100917431	10010.375	704.22	1477.5	493.796296296	489.234693878	177.918367347	421.25	90.0	735.921568627	100.163043478	498.097087379	492.104347826	164.804347826	406.879120879	6419.73831776	159.639175258	30.9183673469	1591.51	113.567010309	6499.33962264	703.235294118	3792.44117647	1069.90196078	1833.56880734	60.1214953271	598.306930693	694.696078431	3292.08256881	4386.6	675.683168317	556.657657658	358.386792453	98.5918367347	474.990196078	542.975903614	680.476744186	596.844660194	36.4772727273	513.22	1029.70454545	1114.32989691	96.4795918367	682.686746988	409.45631068	525.333333333	1614.88505747	1014.84761905	475.34375	6651.56034483	112.136842105	3970.79166667	512.048780488	906.220930233	1896.11494253	720.408163265	403.150943396	1046.94392523	97.0879120879	332.944954128	598.424242424	1461.29292929	1295.16346154	248.471698113	2159.95145631	105.18627451	226.505154639	220.056818182	10010.0566038	1025.49438202	1117.19626168	465.894736842	148.205607477	102.990909091	157.765306122	57.5454545455	80.1368421053	735.830188679	116.568807339	197.099173554	47.9036144578	5881.89285714	95.5813953488	5374.22115385	537.415730337	1566.12	169.516853933	58.6346153846	532.23	532.479591837	226.226415094	994.051546392	1501.54255319	78.58	3087.64646465	558.396039604	579.760416667	116.0	112.953703704	231.80952381	692.680851064	731.361702128	1376.12037037	420.472527473	544.558823529	107.086956522	82.5688073394	10009.9565217	650.279569892	404.459016393	330.351648352	255.226804124	134.946236559	674.757894737	1763.82	713.956140351	91.6194690265	782.76744186	47.3033707865	5939.86170213	913.185840708	6439.26041667	1610.87850467	106.299065421	1337.47787611	787.279569892	257.631067961	21.1181818182	85.4791666667	40.1428571429	1079.91	88.88	98.1923076923	743.060344828	526.141509434	893.105263158	503.907407407	3271.81372549	107.822916667	52.9032258065	508.791208791	559.347368421	613.601941748	171.828571429	159.276190476	1600.6039604	519.423076923	87.9292929293	1449.58095238	117.723404255	117.297619048	1275.78723404	
1724.63809524	152.336538462	161.963855422	748.391304348	76.7403846154	179.144444444	108.125984252	1292.52631579	533.49122807	10025.0679612	1056.88288288	464.432432432	3191.70754717	520.176470588	50.5392156863	87.012987013	2802.54651163	1428.5483871	487.713043478	386.023255814	108.289719626	99.1052631579	652.193877551	108.697916667	48.875	276.760683761	769.030612245	738.802197802	108.182692308	88.9793814433	91.5326086957	132.436893204	606.051948052	48.0210526316	1539.9245283	1232.4673913	23.4476190476	502.146067416	614.504854369	736.048192771	1902.98989899	1098.13	10015.4803922	30.1818181818	132.688679245	74.0744680851	111.292035398	154.235294118	243.684210526	10015.7291667	789.376344086	1507.37373737	501.0625	382.0	178.172413793	393.033707865	91.1666666667	342.769230769	120.268817204	487.020833333	499.111111111	154.163793103	440.869565217	6183.58823529	169.957446809	39.9816513761	1344.01123596	117.099009901	6908.55102041	644.539823009	3714.81481481	1260.41935484	1716.0625	43.7319587629	570.868131868	621.903846154	2820.25274725	5096.46534653	678.485148515	584.848484848	267.066037736	88.9805825243	488.47706422	599.423529412	602.358695652	537.545454545	37.7090909091	491.089108911	928.052083333	1346.46315789	143.5	820.618181818	403.0	523.715909091	1822.04123711	962.51	478.137614679	6467.07058824	101.436893204	3007.02439024	499.70754717	878.126126126	1963.66019417	763.59375	503.923076923	1076.30851064	101.828282828	327.163265306	654.137614679	1838.58695652	1295.875	232.090909091	2058.55882353	116.618181818	217.978947368	107.865168539	10015.26	830.219047619	1070.41284404	482.470588235	182.205607477	111.317307692	135.425531915	42.8571428571	86.7692307692	725.852941176	110.095744681	116.110091743	48.1898734177	5881.65979381	99.1545454545	5527.67592593	524.954545455	1859.51162791	144.64893617	57.6206896552	643.822429907	540.633027523	223.04040404	733.88172043	1535.48351648	77.7826086957	3197.63207547	524.673267327	560.943181818	133.747572816	112.733333333	233.180851064	738.617647059	713.348214286	1214.5	423.567307692	558.788888889	109.036363636	82.5909090909	10016.13	985.555555556	415.0	175.423529412	213.476190476	119.857142857	592.444444444	1332.29464286	635.06	93.8378378378	668.29787234	39.6320754717	6306.50526316	940.018518519	6204.8362069	1611.17708333	109.724770642	1460.5412844	1330.11111111	376.293577982	24.8349514563	59.5714285714	39.5283018868	903.532608696	64.5454545455	101.55	666.654205607	514.871287129	1049.12871287	515.829787234	2941.86725664	109.653061224	49.9196428571	675.540229885	699.831578947	518.714285714	212.392857143	262.88172043	1422.67032967	507.075268817	122.164948454	926.385542169	108.754545455	119.068965517	859.905263158	
1801.16161616	153.796296296	154.12	635.607142857	77.6132075472	121.818181818	111.262135922	1472.49090909	497.048543689	10019.9435484	830.846153846	450.76744186	2522.43119266	514.192982456	50.2705882353	95.5714285714	2891.32631579	1438.23958333	492.585106383	409.352941176	110.918367347	98.8260869565	593.677083333	645.009433962	56.1904761905	404.26	786.97	716.728971963	205.529411765	81.8240740741	94.3815789474	134.404255319	652.712765957	58.3170731707	1584.61363636	1296.25252525	33.3714285714	495.972727273	841.099009901	1009.79166667	1869.93069307	1346.74736842	10029.9787234	27.4210526316	121.840425532	76.0754716981	101.43877551	141.32	287.120879121	10019.1011236	564.044642857	1629.02586207	497.106382979	397.029126214	183.593406593	421.475247525	102.495049505	249.918604651	111.141509434	492.907563025	466.704761905	155.59	405.606060606	6053.90384615	188.028301887	43.595959596	1442.30208333	123.051020408	6447.7244898	604.168421053	4041.17647059	2999.26530612	1681.25531915	47.7865168539	593.019417476	645.573033708	3281.27368421	4746.74257426	2261.13084112	561.0	355.329411765	90.2372881356	457.61627907	661.107142857	747.222222222	510.235294118	41.819047619	478.662790698	937.237623762	1223.70642202	113.051282051	748.460674157	445.484210526	511.69	1800.41747573	889.216981132	478.629213483	6541.76530612	100.990196078	3962.56	481.659793814	842.172413793	1868.59036145	757.744897959	506.555555556	1196.17346939	103.62037037	345.7	578.184782609	1383.64356436	2698.51111111	221.977011494	2254.58823529	856.235849057	223.584158416	110.165217391	10030.0449438	1160.01010101	1043.2688172	432.385964912	191.398373984	200.077669903	141.613207547	44.2222222222	80.487804878	728.990291262	109.543859649	117.311111111	46.6989247312	6043.05319149	97.9603960396	5740.19387755	553.180851064	1606.27722772	174.509259259	55.5918367347	542.903225806	561.191666667	227.621359223	860.359550562	1461.17647059	83.431372549	2724.88461538	531.413333333	560.072916667	133.990196078	105.532608696	219.638655462	707.793814433	839.682692308	3173.06481481	432.125	2352.57843137	109.457943925	94.6404494382	10019.09	843.623655914	424.295454545	197.311111111	212.965517241	128.736842105	573.858695652	1550.68817204	604.628865979	95.137254902	667.259615385	62.3510638298	6771.55434783	952.113207547	7389.53465347	1595.10869565	110.669811321	1461.63888889	1285.62244898	283.168674699	24.1100917431	65.3090909091	43.1009174312	1568.40952381	83.9619047619	93.0857142857	593.072289157	538.393939394	2577.9375	522.510204082	2936.75961538	111.408163265	41.9537037037	544.088495575	686.574468085	510.570093458	135.691666667	123.505154639	1888.25210084	506.459183673	103.875	902.372093023	118.471153846	150.387387387	816.12962963	
679.840909091	928.965217391	677.595744681	668.858585859	1050.94	973.577319588	1015.96703297	533.516483516	788.932038835	10133.2727273	827.118811881	372.545454545	3286.00961538	377.527777778	921.495412844	967.989473684	3170.59302326	2109.79591837	325.139534884	857.576470588	1886.11	884.628571429	1299.1047619	846.425742574	860.618644068	1396.04494382	879.9	671.666666667	1000.60824742	953.567010309	1224.96491228	609.695238095	396.420168067	981.793478261	516.940594059	574.104651163	339.259259259	351.95049505	392.25	1266.05263158	692.903846154	579.010869565	10152.0632911	945.625	1114.95555556	929.510638298	670.67032967	818.841584158	1222.0	10138.0162602	385.945945946	535.3359375	357.288461538	240.333333333	727.638095238	466.34939759	1262.04807692	997.703703704	985.086538462	266.070707071	234.770114943	726.883495146	666.317307692	6503.01190476	971.255319149	705.646464646	1365.15454545	934.663265306	6722.41322314	596.296296296	4029.65765766	830.115384615	786.493975904	900.935483871	444.38317757	497.987341772	4609.72222222	4073.96666667	394.642201835	291.752688172	1045.70175439	773.682242991	293.521276596	2487.52173913	410.811764706	447.913043478	764.550561798	478.860465116	714.321428571	556.683673469	1206.65137615	478.682242991	837.292134831	472.509803922	560.135135135	822.259259259	256.297029703	6631.04255319	1003.86597938	4347.52222222	381.173469388	499.381818182	772.1	595.027522936	458.420454545	1001.88349515	958.132075472	801.931034483	371.941176471	2672.73958333	510.7	2038.09574468	726.14	822.818965517	881.688888889	1058.23	10108.7941176	432.825242718	500.42	195.682692308	567.317829457	704.896226415	902.776699029	826.59375	574.347826087	643.042372881	975.450549451	1076.31818182	827.046296296	5322.94845361	875.640776699	5791.93333333	407.553191489	554.848484848	575.857142857	811.52293578	382.646017699	927.052631579	639.8	951.112244898	2186.225	883.295454545	2453.59	413.108695652	365.45	1129.57894737	934.288461538	218.673469388	352.157303371	967.582608696	594.696428571	361.916666667	382.367816092	992.395604396	903.518518519	10121.202381	616.189189189	377.441860465	1276.19480519	1412.92631579	883.078431373	645.419354839	419.762376238	353.45045045	707.55	407.656862745	644.298969072	6659.04545455	392.822222222	6906.93684211	1214.72727273	1955.94230769	1180.42342342	2354.05128205	116.158415842	319.6875	926.854166667	824.692307692	1356.40909091	888.528846154	999.971153846	437.572815534	441.820512821	455.631578947	394.594059406	4287.93617021	1105.22222222	804.617647059	1941.3442623	518.176470588	425.901960784	928.350515464	729.796296296	720.521008403	456.195402299	1048.65346535	510.989010989	1090.20212766	888.558823529	1156.65346535	
