0.9090909090909091	0.9897959183673469	0.9722222222222222	0.9745762711864406	0.0	1.0	0.0	0.9578947368421052	0.987012987012987	0.0	0.0	0.0625	0.801980198019802	0.9814814814814815	0.0	0.0	0.7586206896551724	0.9795918367346939	0.0	0.0	0.0	0.9038461538461539	0.9528301886792453	0.9896907216494846	0.07317073170731707	0.978494623655914	0.968421052631579	0.9448818897637795	0.0	0.5510204081632653	0.9891304347826086	0.0	1.0	0.0	0.9907407407407407	0.979381443298969	0.0	0.0	0.9166666666666666	0.17592592592592593	0.9923076923076923	0.022988505747126436	0.0	0.2736842105263158	0.0	0.0	0.0	0.7722772277227723	0.0	0.0	0.967032967032967	0.0	0.9607843137254902	0.0	0.6346153846153846	0.989247311827957	0.0	0.8738738738738738	0.3655913978494624	0.0	0.0	1.0	0.9734513274336283	0.5154639175257731	0.6979166666666666	0.0	0.0	0.0	0.514018691588785	0.9900990099009901	0.8181818181818182	0.9724770642201835	0.9905660377358491	0.14102564102564102	0.8876404494382022	0.044444444444444446	0.8210526315789474	0.5798319327731093	0.9805825242718447	0.0	0.9893617021276596	0.0	0.0	0.87	0.9833333333333333	0.0	0.0	0.0	0.0	0.9557522123893806	0.9826086956521739	0.9834710743801653	0.9759036144578314	0.9722222222222222	0.0	0.967741935483871	0.0	0.5648148148148148	0.5795454545454546	0.6086956521739131	0.9207920792079208	0.0	0.0	0.9801980198019802	0.5894736842105263	0.9885057471264368	0.4606741573033708	0.967741935483871	1.0	0.970873786407767	0.5	0.0	0.0	1.0	0.9702970297029703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03305785123966942	0.8478260869565217	0.0	0.9882352941176471	0.0	0.075	0.9893617021276596	0.5	0.981651376146789	0.5897435897435898	0.9803921568627451	0.9900990099009901	0.0	0.5918367346938775	1.0	0.9705882352941176	0.0	0.9775280898876404	0.9714285714285714	0.9732142857142857	0.9125	0.0	0.9908256880733946	0.6972477064220184	0.9272727272727272	0.0	0.96	1.0	0.9719626168224299	0.26666666666666666	0.9818181818181818	0.0	0.0	0.0	0.0	0.0	0.9834710743801653	0.0	0.32432432432432434	1.0	0.0	0.0	0.0	0.9595959595959596	0.0	0.43243243243243246	0.0	0.4	0.95	0.0	0.9642857142857143	0.968421052631579	0.0	0.0	0.6226415094339622	0.34444444444444444	0.9519230769230769	0.9591836734693877	0.0	0.9907407407407407	0.9714285714285714	0.0	0.9655172413793104	0.7962962962962963	0.0	0.5113636363636364	0.0	0.9752066115702479	0.9433962264150944	0.9886363636363636	0.0	0.1717171717171717	0.9666666666666667	0.68	0.94	0.0	0.25263157894736843	0.956989247311828	
0.9278350515463918	0.941747572815534	0.9680851063829787	0.970873786407767	0.0	0.9915966386554622	0.0	1.0	0.9767441860465116	0.0	0.0	0.03333333333333333	0.8055555555555556	0.9801980198019802	0.0	0.0	0.7422680412371134	0.9789473684210527	0.0	0.0	0.0	0.8247422680412371	0.9615384615384616	0.975	0.1188118811881188	0.9405940594059405	0.9619047619047619	0.9626168224299065	0.0	0.4731182795698925	1.0	0.0	0.978494623655914	0.0	0.9896907216494846	0.9831932773109243	0.0	0.0	0.9320388349514563	0.17272727272727273	0.9473684210526315	0.125	0.0	0.35454545454545455	0.0	0.0	0.0	0.7714285714285715	0.0	0.0	0.9489795918367347	0.0	0.9326923076923077	0.0	0.6263736263736264	0.9719626168224299	0.0	0.9107142857142857	0.49	0.0	0.0	0.9553571428571429	0.978021978021978	0.5161290322580645	0.6923076923076923	0.0	0.0	0.038834951456310676	0.45132743362831856	0.9764705882352941	0.8514851485148515	0.9428571428571428	0.9285714285714286	0.14130434782608695	0.8425925925925926	0.11764705882352941	0.8333333333333334	0.5663716814159292	0.979381443298969	0.0	0.963302752293578	0.0	0.0	0.8936170212765957	0.945054945054945	0.0	0.0	0.0	0.0	0.9809523809523809	0.9574468085106383	1.0	0.9747899159663865	0.9791666666666666	0.0	0.95	0.0	0.5405405405405406	0.632183908045977	0.6666666666666666	0.9292929292929293	0.0	0.0	0.9885057471264368	0.5274725274725275	0.9805825242718447	0.4387755102040816	0.963963963963964	0.9903846153846154	0.9811320754716981	0.5053763440860215	0.0	0.0	0.9809523809523809	0.979381443298969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03418803418803419	0.8932038834951457	0.0	0.9591836734693877	0.0	0.13559322033898305	0.9612403100775194	0.5	0.9611650485436893	0.5242718446601942	0.9893617021276596	0.98989898989899	0.0	0.6288659793814433	0.9711538461538461	0.9666666666666667	0.0	0.9405940594059405	0.9411764705882353	0.9895833333333334	0.8787878787878788	0.0	0.9789473684210527	0.7411764705882353	0.84375	0.0	0.9906542056074766	0.9811320754716981	0.9666666666666667	0.23423423423423423	0.9803921568627451	0.0	0.0	0.0	0.0	0.0	0.9693877551020408	0.0	0.3269230769230769	0.9479166666666666	0.0	0.0	0.0	0.9509803921568627	0.0	0.5137614678899083	0.0	0.5	0.9807692307692307	0.0	0.9368421052631579	0.9578947368421052	0.0	0.0	0.6534653465346535	0.40594059405940597	0.9134615384615384	0.9903846153846154	0.0	0.9864864864864865	0.9711538461538461	0.0	0.9382716049382716	0.7362637362637363	0.0	0.53125	0.0	0.927710843373494	0.883495145631068	0.9907407407407407	0.0	0.17699115044247787	0.9897959183673469	0.7340425531914894	0.8901098901098901	0.0	0.26666666666666666	0.96875	
0.9101123595505618	0.9466666666666667	1.0	0.9560439560439561	0.0	0.9905660377358491	0.0	0.9787234042553191	0.9479166666666666	0.0	0.0	0.09401709401709402	0.7864077669902912	0.9586776859504132	0.0	0.0	0.7669902912621359	0.9550561797752809	0.0	0.0	0.0	0.7678571428571429	0.9354838709677419	0.9629629629629629	0.10377358490566038	0.9805825242718447	0.99	0.959349593495935	0.0	0.39603960396039606	1.0	0.0	0.9902912621359223	0.0	0.9611650485436893	0.9911504424778761	0.0	0.0	0.9662921348314607	0.25925925925925924	0.9574468085106383	0.04395604395604396	0.0	0.297029702970297	0.0	0.0	0.0	0.7924528301886793	0.0	0.0	0.9888888888888889	0.0	0.9583333333333334	0.0	0.5555555555555556	0.9907407407407407	0.0	0.9134615384615384	0.4742268041237113	0.0	0.0	0.9772727272727273	1.0	0.5319148936170213	0.6633663366336634	0.0	0.0	0.02830188679245283	0.4528301886792453	0.9801980198019802	0.8076923076923077	0.978494623655914	0.9904761904761905	0.13861386138613863	0.9690721649484536	0.11320754716981132	0.8317757009345794	0.5957446808510638	0.9381443298969072	0.0	0.9882352941176471	0.0	0.0	0.776595744680851	0.954954954954955	0.0	0.0	0.0	0.0	0.9888888888888889	0.9795918367346939	0.9813084112149533	0.9893617021276596	0.9797979797979798	0.0	0.9782608695652174	0.0	0.5142857142857142	0.47572815533980584	0.5652173913043478	0.9090909090909091	0.0	0.0	0.9813084112149533	0.5533980582524272	0.9626168224299065	0.4807692307692308	1.0	0.9611650485436893	0.9313725490196079	0.41346153846153844	0.0	0.0	0.9797979797979798	0.9714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010752688172043012	0.9363636363636364	0.0	0.9819819819819819	0.0	0.07777777777777778	0.97	0.5238095238095238	0.9294117647058824	0.6513761467889908	0.9545454545454546	0.9809523809523809	0.0	0.5581395348837209	0.9690721649484536	0.9803921568627451	0.0	0.9333333333333333	0.9411764705882353	0.8611111111111112	0.8627450980392157	0.0	0.9826086956521739	0.7009345794392523	0.8461538461538461	0.0	0.99	0.9636363636363636	0.9705882352941176	0.20192307692307693	0.989247311827957	0.0	0.0	0.0	0.0	0.0	0.9489795918367347	0.0	0.28	0.9895833333333334	0.0	0.0	0.0	0.9758064516129032	0.0	0.4375	0.0	0.5	0.9651162790697675	0.0	0.9245283018867925	0.7570093457943925	0.0	0.0	0.47572815533980584	0.3368421052631579	0.9278350515463918	0.9906542056074766	0.0	0.9831932773109243	0.9891304347826086	0.0	0.9431818181818182	0.8080808080808081	0.0	0.4774774774774775	0.0	0.9651162790697675	0.9278350515463918	0.967741935483871	0.0	0.16853932584269662	0.9789473684210527	0.6428571428571429	0.968421052631579	0.0	0.2702702702702703	0.9903846153846154	
0.9367088607594937	0.9824561403508771	0.9428571428571428	0.9775280898876404	0.0	0.9883720930232558	0.0	1.0	0.9478260869565217	0.0	0.0	0.018691588785046728	0.75	0.974025974025974	0.0	0.0	0.7572815533980582	0.9741379310344828	0.0	0.0	0.0	0.7798165137614679	0.94	0.9705882352941176	0.12389380530973451	0.9782608695652174	0.9519230769230769	0.972972972972973	0.0	0.5384615384615384	0.9361702127659575	0.0	0.9534883720930233	0.0	0.9702970297029703	0.9545454545454546	0.0	0.0	0.9361702127659575	0.19444444444444445	0.9428571428571428	0.07692307692307693	0.0	0.36363636363636365	0.0	0.0	0.0	0.7128712871287128	0.0	0.0	0.970873786407767	0.0	1.0	0.0	0.69	0.9904761904761905	0.0	0.8785046728971962	0.4774774774774775	0.0	0.0	0.968421052631579	0.9753086419753086	0.5588235294117647	0.7411764705882353	0.0	0.0	0.010416666666666666	0.5192307692307693	0.9545454545454546	0.8225806451612904	0.981651376146789	0.9532710280373832	0.10909090909090909	0.8969072164948454	0.14285714285714285	0.7763157894736842	0.6792452830188679	0.9752066115702479	0.0	0.970873786407767	0.0	0.0	0.9032258064516129	0.9578947368421052	0.0	0.0	0.0	0.0	1.0	0.9690721649484536	0.945054945054945	0.9885057471264368	0.9583333333333334	0.0	0.9724770642201835	0.0	0.4778761061946903	0.5779816513761468	0.5657894736842105	0.9146341463414634	0.0	0.0	0.9732142857142857	0.5566037735849056	0.9886363636363636	0.48672566371681414	0.9878048780487805	1.0	0.9029126213592233	0.46464646464646464	0.0	0.0	0.9662921348314607	0.9809523809523809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038834951456310676	0.912621359223301	0.0	0.9895833333333334	0.0	0.08247422680412371	0.9368421052631579	0.4444444444444444	0.9655172413793104	0.6041666666666666	0.9833333333333333	0.9789473684210527	0.0	0.5784313725490197	0.978494623655914	0.9615384615384616	0.0	0.9607843137254902	0.9375	1.0	0.8991596638655462	0.0	0.9831932773109243	0.7157894736842105	0.9029126213592233	0.0	0.9901960784313726	0.9468085106382979	0.963302752293578	0.17894736842105263	0.9519230769230769	0.0	0.0	0.0	0.0	0.0	0.9532710280373832	0.0	0.27956989247311825	0.954954954954955	0.0	0.0	0.0	0.9714285714285714	0.0	0.5357142857142857	0.0	0.5137614678899083	0.99	0.0	0.95	0.9722222222222222	0.0	0.0	0.6235294117647059	0.3584905660377358	0.9252336448598131	0.9797979797979798	0.0	0.9795918367346939	0.9724770642201835	0.0	0.8969072164948454	0.78	0.0	0.5247524752475248	0.0	0.9361702127659575	0.9111111111111111	0.95	0.0	0.0967741935483871	0.9746835443037974	0.7311827956989247	0.9732142857142857	0.0	0.26851851851851855	0.979381443298969	
0.9473684210526315	0.9545454545454546	0.9361702127659575	0.9615384615384616	0.0	0.979381443298969	0.0	1.0	0.9523809523809523	0.0	0.0	0.043010752688172046	0.7575757575757576	0.9897959183673469	0.0	0.0	0.7916666666666666	0.9782608695652174	0.0	0.0	0.0	0.8288288288288288	0.9625	0.9607843137254902	0.15	0.9903846153846154	0.9666666666666667	0.963855421686747	0.0	0.45714285714285713	0.9652173913043478	0.0	0.9659090909090909	0.0	0.968421052631579	0.9831932773109243	0.0	0.0	0.9489795918367347	0.2839506172839506	0.9404761904761905	0.05813953488372093	0.0	0.3118279569892473	0.0	0.0	0.0	0.7448979591836735	0.0	0.0	0.9711538461538461	0.0	0.9801980198019802	0.0	0.6428571428571429	0.9894736842105263	0.0	0.8839285714285714	0.5319148936170213	0.0	0.0	0.9661016949152542	0.9743589743589743	0.5050505050505051	0.5773195876288659	0.0	0.0	0.011111111111111112	0.45098039215686275	0.9484536082474226	0.8021978021978022	0.9841269841269841	0.981651376146789	0.1702127659574468	0.9026548672566371	0.1523809523809524	0.7523809523809524	0.5581395348837209	0.9724770642201835	0.0	0.9702970297029703	0.0	0.0	0.6989247311827957	0.9705882352941176	0.0	0.0	0.0	0.0	0.975609756097561	0.9814814814814815	0.9578947368421052	0.9917355371900827	0.9797979797979798	0.0	0.978494623655914	0.0	0.5684210526315789	0.4606741573033708	0.5686274509803921	0.8932038834951457	0.0	0.0	0.9910714285714286	0.5779816513761468	0.970873786407767	0.5263157894736842	1.0	0.9807692307692307	0.875	0.5675675675675675	0.0	0.0	0.9912280701754386	0.9887640449438202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038461538461538464	0.875	0.0	0.9902912621359223	0.0	0.09	0.9915966386554622	0.5161290322580645	0.9069767441860465	0.5643564356435643	0.9716981132075472	0.9666666666666667	0.0	0.5462962962962963	0.972972972972973	0.97	0.0	0.9611650485436893	0.9666666666666667	0.8349514563106796	0.8469387755102041	0.0	0.9787234042553191	0.6836734693877551	0.8363636363636363	0.0	0.989010989010989	0.9782608695652174	0.979381443298969	0.2608695652173913	0.9680851063829787	0.0	0.0	0.0	0.0	0.0	0.990990990990991	0.0	0.20481927710843373	0.97	0.0	0.0	0.0	0.9574468085106383	0.0	0.4875	0.0	0.4791666666666667	0.9795918367346939	0.0	0.907563025210084	0.7142857142857143	0.0	0.0	0.5225225225225225	0.2767857142857143	0.9894736842105263	0.989010989010989	0.0	1.0	0.9659090909090909	0.0	0.9493670886075949	0.75	0.0	0.47959183673469385	0.0	0.9747899159663865	0.9038461538461539	0.9629629629629629	0.0	0.1746031746031746	0.9680851063829787	0.5544554455445545	0.967741935483871	0.0	0.2976190476190476	0.9541284403669725	
0.9223300970873787	1.0	0.9655172413793104	0.9591836734693877	0.0	0.9814814814814815	0.0	0.963302752293578	0.967741935483871	0.0	0.0	0.0990990990990991	0.7542372881355932	0.9741379310344828	0.0	0.0	0.7857142857142857	0.9626168224299065	0.0	0.0	0.0	0.8350515463917526	0.9809523809523809	0.8705882352941177	0.08235294117647059	0.9886363636363636	0.9787234042553191	0.98989898989899	0.0	0.5192307692307693	0.9906542056074766	0.0	0.9739130434782609	0.0	0.9791666666666666	0.9655172413793104	0.0	0.0	0.9380530973451328	0.125	0.98989898989899	0.07207207207207207	0.0	0.33636363636363636	0.0	0.0	0.0	0.7319587628865979	0.0	0.0	0.975609756097561	0.0	1.0	0.0	0.652542372881356	0.98989898989899	0.0	0.896551724137931	0.48863636363636365	0.0	0.0	0.9761904761904762	0.9897959183673469	0.4845360824742268	0.648936170212766	0.0	0.0	0.017699115044247787	0.4606741573033708	0.9797979797979798	0.8461538461538461	0.6777777777777778	1.0	0.14953271028037382	0.9009009009009009	0.075	0.8229166666666666	0.6442307692307693	0.6923076923076923	0.0	0.9722222222222222	0.0	0.0	0.8910891089108911	0.9711538461538461	0.0	0.0	0.0	0.0	0.9803921568627451	0.990909090909091	0.9893617021276596	0.9902912621359223	0.9807692307692307	0.0	1.0	0.0	0.5333333333333333	0.6160714285714286	0.6481481481481481	0.8703703703703703	0.0	0.0	0.9565217391304348	0.5643564356435643	1.0	0.57	0.9897959183673469	0.9658119658119658	0.9405940594059405	0.4375	0.0	0.0	0.8260869565217391	0.9696969696969697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03773584905660377	0.87	0.0	0.9905660377358491	0.0	0.054945054945054944	0.9494949494949495	0.4342105263157895	0.9906542056074766	0.532608695652174	0.9895833333333334	0.9791666666666666	0.0	0.6086956521739131	0.975	0.9732142857142857	0.0	0.968421052631579	0.9886363636363636	0.9782608695652174	0.8686868686868687	0.0	1.0	0.6979166666666666	0.8947368421052632	0.0	0.9696969696969697	0.954954954954955	0.7129629629629629	0.2413793103448276	0.7289719626168224	0.0	0.0	0.0	0.0	0.0	0.9813084112149533	0.0	0.18181818181818182	1.0	0.0	0.0	0.0	0.9772727272727273	0.0	0.46153846153846156	0.0	0.5818181818181818	0.944954128440367	0.0	0.9139784946236559	0.9313725490196079	0.0	0.0	0.5867768595041323	0.3008849557522124	0.9263157894736842	0.979381443298969	0.0	0.98989898989899	0.9545454545454546	0.0	0.941747572815534	0.8021978021978022	0.0	0.4888888888888889	0.0	0.9803921568627451	0.9494949494949495	0.968421052631579	0.0	0.1111111111111111	0.9578947368421052	0.7448979591836735	0.9550561797752809	0.0	0.25892857142857145	1.0	
0.9298245614035088	1.0	0.9787234042553191	0.9519230769230769	0.0	0.9772727272727273	0.0	0.9878048780487805	0.9591836734693877	0.0	0.0	0.05825242718446602	0.782608695652174	0.970873786407767	0.0	0.0	0.7872340425531915	0.9519230769230769	0.0	0.0	0.0	0.8585858585858586	0.9565217391304348	0.9528301886792453	0.125	0.9912280701754386	0.98	0.9775280898876404	0.0	0.5384615384615384	0.9609375	0.0	0.9797979797979798	0.0	0.9811320754716981	0.9900990099009901	0.0	0.0	0.968421052631579	0.10309278350515463	1.0	0.0782608695652174	0.0	0.2	0.0	0.0	0.0	0.7727272727272727	0.0	0.0	0.96	0.0	0.9814814814814815	0.0	0.6530612244897959	0.9895833333333334	0.0	0.9019607843137255	0.6304347826086957	0.0	0.0	0.9347826086956522	0.978021978021978	0.4766355140186916	0.6288659793814433	0.0	0.0	0.0	0.4811320754716981	0.9705882352941176	0.8333333333333334	0.9705882352941176	0.9724770642201835	0.1588785046728972	0.900990099009901	0.16666666666666666	0.7798165137614679	0.6555555555555556	0.9603960396039604	0.0	0.9716981132075472	0.0	0.0	0.8674698795180723	0.9534883720930233	0.0	0.0	0.0	0.0	0.979381443298969	0.9795918367346939	1.0	0.9611650485436893	0.9777777777777777	0.0	0.9904761904761905	0.0	0.45689655172413796	0.49473684210526314	0.6145833333333334	0.9390243902439024	0.0	0.0	0.9591836734693877	0.6226415094339622	0.9813084112149533	0.6153846153846154	0.9908256880733946	0.9595959595959596	0.9797979797979798	0.5384615384615384	0.0	0.0	0.9803921568627451	0.9587628865979382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07142857142857142	0.8636363636363636	0.0	0.9811320754716981	0.0	0.10743801652892562	0.9759036144578314	0.5238095238095238	1.0	0.6346153846153846	0.9887640449438202	0.96	0.0	0.6634615384615384	0.98	0.9795918367346939	0.0	0.9587628865979382	0.9680851063829787	0.98	0.898989898989899	0.0	0.9895833333333334	0.6804123711340206	0.9074074074074074	0.0	1.0	0.9468085106382979	0.9722222222222222	0.2967032967032967	0.9901960784313726	0.0	0.0	0.0	0.0	0.0	0.978021978021978	0.0	0.3010752688172043	0.968421052631579	0.0	0.0	0.0	0.9883720930232558	0.0	0.5638297872340425	0.0	0.4791666666666667	0.9906542056074766	0.0	0.9292035398230089	0.989247311827957	0.0	0.0	0.53125	0.33766233766233766	0.96	0.98	0.0	0.9827586206896551	0.9905660377358491	0.0	0.9537037037037037	0.7941176470588235	0.0	0.5698924731182796	0.0	0.9894736842105263	0.9223300970873787	0.9714285714285714	0.0	0.1782178217821782	1.0	0.6868686868686869	0.9047619047619048	0.0	0.2261904761904762	0.9574468085106383	
0.8952380952380953	0.9903846153846154	0.9759036144578314	0.9739130434782609	0.0	1.0	0.0	0.9894736842105263	0.9912280701754386	0.0	0.0	0.05405405405405406	0.7924528301886793	0.9803921568627451	0.0	0.0	0.7558139534883721	0.956989247311828	0.0	0.0	0.0	0.8596491228070176	0.9387755102040817	1.0	0.10576923076923077	0.9829059829059829	0.9795918367346939	0.978021978021978	0.0	0.5257731958762887	0.9891304347826086	0.0	0.961038961038961	0.0	0.9811320754716981	0.9565217391304348	0.0	0.0	0.970873786407767	0.1686746987951807	0.9696969696969697	0.09	0.0	0.25252525252525254	0.0	0.0	0.0	0.7941176470588235	0.0	0.0	0.946236559139785	0.0	0.9910714285714286	0.0	0.5402298850574713	0.9887640449438202	0.0	0.9038461538461539	0.5161290322580645	0.0	0.0	0.9827586206896551	0.9782608695652174	0.4823529411764706	0.7021276595744681	0.0	0.0	0.019801980198019802	0.3979591836734694	0.9911504424778761	0.8518518518518519	0.9354838709677419	1.0	0.14432989690721648	0.9120879120879121	0.10576923076923077	0.8571428571428571	0.5742574257425742	0.9801980198019802	0.0	0.9433962264150944	0.0	0.0	0.8941176470588236	0.9565217391304348	0.0	0.0	0.0	0.0	0.9789473684210527	0.97	0.9454545454545454	0.9534883720930233	0.9659090909090909	0.0	0.98	0.0	0.5176470588235295	0.5728155339805825	0.7439024390243902	0.9528301886792453	0.0	0.0	0.9791666666666666	0.5865384615384616	0.9787234042553191	0.5555555555555556	0.9795918367346939	0.9908256880733946	0.967391304347826	0.4791666666666667	0.0	0.0	1.0	0.9789473684210527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031914893617021274	0.9010989010989011	0.0	0.9901960784313726	0.0	0.10091743119266056	1.0	0.4845360824742268	1.0	0.5740740740740741	0.9659090909090909	0.9418604651162791	0.0	0.5344827586206896	0.9813084112149533	0.981651376146789	0.0	0.989247311827957	0.989010989010989	0.9782608695652174	0.8773584905660378	0.0	0.9886363636363636	0.6796116504854369	0.9166666666666666	0.0	0.9803921568627451	0.9732142857142857	0.9803921568627451	0.2692307692307692	1.0	0.0	0.0	0.0	0.0	0.0	0.9882352941176471	0.0	0.30158730158730157	1.0	0.0	0.0	0.0	0.9787234042553191	0.0	0.5157894736842106	0.0	0.49137931034482757	0.9583333333333334	0.0	0.944954128440367	0.9401709401709402	0.0	0.0	0.5904761904761905	0.3490566037735849	0.9565217391304348	0.9659090909090909	0.0	1.0	1.0	0.0	0.9787234042553191	0.7964601769911505	0.0	0.5	0.0	0.9894736842105263	0.8961038961038961	0.9761904761904762	0.0	0.16483516483516483	0.967741935483871	0.7731958762886598	0.963855421686747	0.0	0.28448275862068967	0.9789473684210527	
0.9393939393939394	1.0	0.96	0.9761904761904762	0.0	1.0	0.0	0.9454545454545454	0.970873786407767	0.0	0.0	0.03488372093023256	0.8256880733944955	0.9824561403508771	0.0	0.0	0.7578947368421053	0.9583333333333334	0.0	0.0	0.0	0.8478260869565217	0.9791666666666666	0.9245283018867925	0.13333333333333333	0.96	0.98	1.0	0.0	0.6111111111111112	0.9868421052631579	0.0	0.9787234042553191	0.0	0.9659090909090909	0.9797979797979798	0.0	0.0	0.9405940594059405	0.20833333333333334	0.9900990099009901	0.10526315789473684	0.0	0.22105263157894736	0.0	0.0	0.0	0.74	0.0	0.0	0.9375	0.0	0.9574468085106383	0.0	0.6703296703296703	0.9900990099009901	0.0	0.9767441860465116	0.4716981132075472	0.0	0.0	0.98	0.98989898989899	0.5	0.6226415094339622	0.0	0.0	0.04081632653061224	0.5306122448979592	0.9578947368421052	0.803921568627451	0.7551020408163265	0.9574468085106383	0.12359550561797752	0.9320388349514563	0.0898876404494382	0.8105263157894737	0.6336633663366337	0.8130841121495327	0.0	0.9647058823529412	0.0	0.0	0.875	0.9907407407407407	0.0	0.0	0.0	0.0	0.963302752293578	0.9914529914529915	0.9887640449438202	0.9894736842105263	0.95	0.0	0.9811320754716981	0.0	0.45918367346938777	0.5294117647058824	0.62	0.8762886597938144	0.0	0.0	0.9693877551020408	0.5888888888888889	0.9795918367346939	0.5555555555555556	0.98	0.9782608695652174	0.9801980198019802	0.4666666666666667	0.0	0.0	0.9150943396226415	0.9900990099009901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04716981132075472	0.8585858585858586	0.0	0.9902912621359223	0.0	0.13333333333333333	0.989247311827957	0.4787234042553192	0.9900990099009901	0.5816326530612245	1.0	0.9702970297029703	0.0	0.5714285714285714	1.0	0.9833333333333333	0.0	0.9662921348314607	0.9803921568627451	0.9509803921568627	0.9038461538461539	0.0	0.9479166666666666	0.7254901960784313	0.9239130434782609	0.0	0.979381443298969	0.9519230769230769	0.7777777777777778	0.3	0.7843137254901961	0.0	0.0	0.0	0.0	0.0	0.9444444444444444	0.0	0.22105263157894736	0.9891304347826086	0.0	0.0	0.0	0.9519230769230769	0.0	0.43478260869565216	0.0	0.38613861386138615	0.9782608695652174	0.0	0.9074074074074074	0.9693877551020408	0.0	0.0	0.5818181818181818	0.26605504587155965	0.9238095238095239	1.0	0.0	0.9759036144578314	0.98989898989899	0.0	0.9693877551020408	0.8173076923076923	0.0	0.3611111111111111	0.0	0.9787234042553191	0.8504672897196262	0.9666666666666667	0.0	0.13445378151260504	1.0	0.7692307692307693	0.9767441860465116	0.0	0.23423423423423423	0.9722222222222222	
0.9204545454545454	0.991304347826087	0.9361702127659575	0.98989898989899	0.0	0.9896907216494846	0.0	0.989010989010989	0.9902912621359223	0.0	0.0	0.03636363636363636	0.8173076923076923	0.9722222222222222	0.0	0.0	0.7906976744186046	0.9693877551020408	0.0	0.0	0.0	0.8571428571428571	0.9238095238095239	0.9603960396039604	0.1016949152542373	0.9662921348314607	0.98	0.9777777777777777	0.0	0.6082474226804123	0.956140350877193	0.0	0.9831932773109243	0.0	0.9702970297029703	0.9767441860465116	0.0	0.0	0.91	0.17894736842105263	0.9711538461538461	0.10869565217391304	0.0	0.3076923076923077	0.0	0.0	0.0	0.7722772277227723	0.0	0.0	0.972972972972973	0.0	0.9807692307692307	0.0	0.6285714285714286	1.0	0.0	0.8981481481481481	0.46153846153846156	0.0	0.0	0.9320388349514563	0.9615384615384616	0.5238095238095238	0.6595744680851063	0.0	0.0	0.01020408163265306	0.4380165289256198	0.9814814814814815	0.7657657657657657	0.9903846153846154	0.9759036144578314	0.1827956989247312	0.9252336448598131	0.10126582278481013	0.7111111111111111	0.6555555555555556	0.9724770642201835	0.0	0.9473684210526315	0.0	0.0	0.8804347826086957	0.9647058823529412	0.0	0.0	0.0	0.0	0.9591836734693877	1.0	0.9626168224299065	0.9775280898876404	0.9607843137254902	0.0	0.9753086419753086	0.0	0.5319148936170213	0.5670103092783505	0.7	0.9183673469387755	0.0	0.0	0.963302752293578	0.5909090909090909	0.970873786407767	0.5188679245283019	0.9885057471264368	0.9803921568627451	0.9895833333333334	0.4777777777777778	0.0	0.0	1.0	0.9666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019417475728155338	0.8854166666666666	0.0	0.9491525423728814	0.0	0.09090909090909091	0.9814814814814815	0.5360824742268041	0.970873786407767	0.5833333333333334	0.9787234042553191	0.98989898989899	0.0	0.5688073394495413	0.9734513274336283	0.9578947368421052	0.0	0.9285714285714286	0.9833333333333333	0.9431818181818182	0.9	0.0	0.96	0.8105263157894737	0.9519230769230769	0.0	0.9550561797752809	0.9478260869565217	0.9642857142857143	0.23958333333333334	0.9770114942528736	0.0	0.0	0.0	0.0	0.0	0.987012987012987	0.0	0.17647058823529413	0.967741935483871	0.0	0.0	0.0	0.9411764705882353	0.0	0.4636363636363636	0.0	0.4105263157894737	0.9595959595959596	0.0	0.9099099099099099	0.9358974358974359	0.0	0.0	0.5416666666666666	0.3557692307692308	0.9454545454545454	0.9807692307692307	0.0	0.9805825242718447	0.9829059829059829	0.0	0.9405940594059405	0.776595744680851	0.0	0.49019607843137253	0.0	0.9607843137254902	0.9313725490196079	1.0	0.0	0.15126050420168066	0.9425287356321839	0.7524752475247525	0.978021978021978	0.0	0.23529411764705882	0.9207920792079208	
